t [days], x [Au], y [Au], z [Au]
1139.0,-1.770556848998762,0.3928413743122567,0.0
1139.5,-1.7754878393155942,0.373999443825137,0.0
1140.0,-1.7802158775650037,0.35511356008011496,0.0
1140.5,-1.7847406922343203,0.33618594036912,0.0
1141.0,-1.7890620363130105,0.3172188008532848,0.0
1141.5,-1.793179687199375,0.29821435629220294,0.0
1142.0,-1.797093446604422,0.2791748197758478,0.0
1142.5,-1.8008031404529763,0.2601024024591734,0.0
1143.0,-1.8043086187820896,0.24099931329941726,0.0
1143.5,-1.807609755636812,0.2218677587961248,0.0
1144.0,-1.8107064489633886,0.20270994273390996,0.0
1144.5,-1.8135986204999406,0.18352806592797072,0.0
1145.0,-1.8162862156646964,0.16432432597237231,0.0
1145.5,-1.8187692034418295,0.14510091699111197,0.0
1146.0,-1.821047576264969,0.12586002939197727,0.0
1146.5,-1.823121349898439,0.10660384962320883,0.0
1147.0,-1.824990563316289,0.0873345599329768,0.0
1147.5,-1.8266552785791759,0.06805433813167969,0.0
1148.0,-1.8281155807091525,0.04876535735707303,0.0
1148.5,-1.829371577562431,0.02946978584223329,0.0
1149.0,-1.8304233997001675,0.010169786686362585,0.0
1149.5,-1.8312712002573346,-0.009132482371562143,0.0
1150.0,-1.8319151548097359,-0.028434869176292846,0.0
1150.5,-1.8323554612392203,-0.04773522737696515,0.0
1151.0,-1.8325923395971524,-0.06703141664490353,0.0
1151.5,-1.8326260319661922,-0.08632130288857734,0.0
1152.0,-1.8324568023204437,-0.10560275846570898,0.0
1152.5,-1.8320849363840235,-0.12487366239253636,0.0
1153.0,-1.8315107414881067,-0.14413190055023345,0.0
1153.5,-1.8307345464264981,-0.16337536588849239,0.0
1154.0,-1.8297567013097897,-0.1826019586262728,0.0
1154.5,-1.8285775774181472,-0.20180958644972416,0.0
1155.0,-1.8271975670527842,-0.22099616470728803,0.0
1155.5,-1.825617083386172,-0.2401596166019879,0.0
1156.0,-1.8238365603110358,-0.2592978733809148,0.0
1156.5,-1.8218564522881857,-0.27840887452191876,0.0
1157.0,-1.8196772341932341,-0.29749056791751516,0.0
1157.5,-1.817299401162243,-0.3165409100560179,0.0
1158.0,-1.8147234684363538,-0.33555786619990974,0.0
1158.5,-1.811949971205443,-0.3545394105614631,0.0
1159.0,-1.8089794644508495,-0.3734835264756234,0.0
1159.5,-1.8058125227872226,-0.3923882065701694,0.0
1160.0,-1.8024497403035302,-0.411251452933164,0.0
1160.5,-1.798891730403274,-0.43007127727771066,0.0
1161.0,-1.795139125643955,-0.4488457011040309,0.0
1161.5,-1.7911925775758304,-0.4675727558588786,0.0
1162.0,-1.787052756580004,-0.4862504830923085,0.0
1162.5,-1.7827203517058918,-0.5048769346118153,0.0
1163.0,-1.7781960705081001,-0.5234501726338601,0.0
1163.5,-1.7734806388827609,-0.5419682699328049,0.0
1164.0,-1.7685748009033544,-0.5604293099872706,0.0
1164.5,-1.7634793186560704,-0.5788313871239409,0.0
1165.0,-1.7581949720747285,-0.5971726066588282,0.0
1165.5,-1.752722558775309,-0.6154510850360231,0.0
1166.0,-1.7470628938901194,-0.6336649499639488,0.0
1166.5,-1.7412168099016372,-0.6518123405491386,0.0
1167.0,-1.7351851564760628,-0.6698914074275603,0.0
1167.5,-1.7289688002966115,-0.6879003128935054,0.0
1168.0,-1.7225686248965846,-0.7058372310260689,0.0
1168.5,-1.7159855304922425,-0.7237003478132382,0.0
1169.0,-1.7092204338155212,-0.7414878612736163,0.0
1169.5,-1.7022742679466136,-0.7591979815757973,0.0
1170.0,-1.6951479821464501,-0.776828931155425,0.0
1170.5,-1.6878425416891074,-0.7943789448299466,0.0
1171.0,-1.6803589276941726,-0.8118462699110969,0.0
1171.5,-1.6726981369590905,-0.8292291663151261,0.0
1172.0,-1.6648611817915215,-0.8465259066708011,0.0
1172.5,-1.6568490898417352,-0.8637347764252022,0.0
1173.0,-1.648662903935066,-0.8808540739473392,0.0
1173.5,-1.6403036819044559,-0.8978821106296104,0.0
1174.0,-1.6317724964231082,-0.9148172109871303,0.0
1174.5,-1.6230704348372718,-0.9316577127549494,0.0
1175.0,-1.6141985989991883,-0.9484019669831907,0.0
1175.5,-1.6051581051002133,-0.9650483381301272,0.0
1176.0,-1.5959500835041371,-0.9815952041532265,0.0
1176.5,-1.5865756785807312,-0.9980409565981836,0.0
1177.0,-1.577036048539531,-1.0143840006859735,0.0
1177.5,-1.5673323652638795,-1.030622755397939,0.0
1178.0,-1.5574658141452518,-1.0467556535589486,0.0
1178.5,-1.547437593917874,-1.0627811419186395,0.0
1179.0,-1.5372489164936596,-1.0786976812307798,0.0
1179.5,-1.5269010067974746,-1.0945037463307676,0.0
1180.0,-1.5163951026027505,-1.110197826211295,0.0
1180.5,-1.5057324543674617,-1.1257784240962023,0.0
1181.0,-1.49491432507048,-1.141244057512545,0.0
1181.5,-1.4839419900483204,-1.1565932583609002,0.0
1182.0,-1.4728167368322977,-1.1718245729839363,0.0
1182.5,-1.4615398649860964,-1.1869365622332695,0.0
1183.0,-1.4501126859437785,-1.2019278015346344,0.0
1183.5,-1.43853652284823,-1.2167968809513898,0.0
1184.0,-1.42681271039007,-1.2315424052463841,0.0
1184.5,-1.4149425946470213,-1.246162993942211,0.0
1185.0,-1.4029275329237594,-1.2606572813798673,0.0
1185.5,-1.3907688935922513,-1.2750239167758497,0.0
1186.0,-1.3784680559325875,-1.2892615642777048,0.0
1186.5,-1.366026409974322,-1.3033689030180617,0.0
1187.0,-1.3534453563383253,-1.3173446271671672,0.0
1187.5,-1.3407263060791583,-1.3311874459839481,0.0
1188.0,-1.3278706805279776,-1.3448960838656272,0.0
1188.5,-1.3148799111359748,-1.3584692803959084,0.0
1189.0,-1.3017554393183586,-1.3719057903917602,0.0
1189.5,-1.288498716298887,-1.3852043839488193,0.0
1190.0,-1.2751112029549496,-1.398363846485435,0.0
1190.5,-1.2615943696632137,-1.4113829787853756,0.0
1191.0,-1.2479496961458294,-1.4242605970392217,0.0
1191.5,-1.2341786713172063,-1.4369955328844701,0.0
1192.0,-1.2202827931313585,-1.4495866334443617,0.0
1192.5,-1.2062635684298253,-1.4620327613654645,0.0
1193.0,-1.1921225127901711,-1.4743327948540266,0.0
1193.5,-1.1778611503750622,-1.4864856277111231,0.0
1194.0,-1.1634810137819285,-1.4984901693666155,0.0
1194.5,-1.1489836438932082,-1.5103453449119464,0.0
1195.0,-1.1343705897271765,-1.5220500951317895,0.0
1195.5,-1.1196434082893636,-1.5336033765345725,0.0
1196.0,-1.1048036644245554,-1.545004161381895,0.0
1196.5,-1.0898529306693838,-1.5562514377168615,0.0
1197.0,-1.0747927871055032,-1.5673442093913454,0.0
1197.5,-1.0596248212133543,-1.5782814960922087,0.0
1198.0,-1.044350627726511,-1.5890623333664882,0.0
1198.5,-1.0289718084866153,-1.5996857726455758,0.0
1199.0,-1.0134899722988902,-1.6101508812684044,0.0
1199.5,-0.9979067347882404,-1.6204567425036593,0.0
1200.0,-0.9822237182559272,-1.6306024555710341,0.0
1200.5,-0.9664425515368217,-1.6405871356615471,0.0
1201.0,-0.950564869857233,-1.6504099139569366,0.0
1201.5,-0.9345923146933068,-1.6600699376481494,0.0
1202.0,-0.9185265336299918,-1.6695663699529433,0.0
1202.5,-0.9023691802205731,-1.6788983901326164,0.0
1203.0,-0.8861219138467638,-1.6880651935078779,0.0
1203.5,-0.869786399579354,-1.697065991473885,0.0
1204.0,-0.8533643080394142,-1.7059000115144476,0.0
1204.5,-0.8368573152600448,-1.7145664972154278,0.0
1205.0,-0.8202671025486711,-1.7230647082773443,0.0
1205.5,-0.8035953563498751,-1.7313939205271944,0.0
1206.0,-0.7868437681087624,-1.7395534259295138,0.0
1206.5,-0.7700140341348565,-1.7475425325966785,0.0
1207.0,-0.7531078554665148,-1.755360564798476,0.0
1207.5,-0.7361269377358631,-1.7630068629709452,0.0
1208.0,-0.71907299103424,-1.770480783724509,0.0
1208.5,-0.7019477297781457,-1.7777816998514042,0.0
1209.0,-0.6847528725756897,-1.7849090003324306,0.0
1209.5,-0.6674901420935302,-1.7918620903430182,0.0
1210.0,-0.650161264924299,-1.79864039125864,0.0
1210.5,-0.6327679714545041,-1.8052433406595678,0.0
1211.0,-0.6153119957329043,-1.8116703923349928,0.0
1211.5,-0.5977950753393476,-1.8179210162865171,0.0
1212.0,-0.5802189512540675,-1.8239946987310252,0.0
1212.5,-0.5625853677274272,-1.8298909421029517,0.0
1213.0,-0.5448960721501076,-1.8356092650559481,0.0
1213.5,-0.5271528149237283,-1.8411492024639673,0.0
1214.0,-0.5093573493318964,-1.8465103054217642,0.0
1214.5,-0.4915114314116721,-1.851692141244834,0.0
1215.0,-0.47361681982544673,-1.8566942934687851,0.0
1215.5,-0.4556752757332235,-1.8615163618481656,0.0
1216.0,-0.4376885626652897,-1.866157962354743,0.0
1216.5,-0.4196584463952782,-1.8706187271752526,0.0
1217.0,-0.40158669481360487,-1.8748983047086145,0.0
1217.5,-0.383475077801275,-1.8789963595626367,0.0
1218.0,-0.36532536710405084,-1.8829125725502012,0.0
1218.5,-0.3471393362069709,-1.8866466406849436,0.0
1219.0,-0.328918760209212,-1.8901982771764363,0.0
1219.5,-0.3106654156992868,-1.8935672114248778,0.0
1220.0,-0.2923810806305654,-1.896753189015294,0.0
1220.5,-0.27406753419711577,-1.8997559717112598,0.0
1221.0,-0.2557265567098499,-1.9025753374481367,0.0
1221.5,-0.23735992947297052,-1.9052110803258524,0.0
1222.0,-0.2189694346607072,-1.9076630106012011,0.0
1222.5,-0.20055685519433322,-1.9099309546796908,0.0
1223.0,-0.18212397461945462,-1.9120147551069249,0.0
1223.5,-0.16367257698356213,-1.913914270559536,0.0
1224.0,-0.1452044467138365,-1.9156293758356655,0.0
1224.5,-0.12672136849519902,-1.917159961844995,0.0
1225.0,-0.10822512714859742,-1.9185059355983378,0.0
1225.5,-0.08971750750951828,-1.9196672201967826,0.0
1226.0,-0.0712002943067168,-1.9206437548204025,0.0
1226.5,-0.052675272041155255,-1.9214354947165226,0.0
1227.0,-0.03414422486514029,-1.922042411187559,0.0
1227.5,-0.015608936461650746,-1.9224644915784141,0.0
1228.0,0.0029288100761533935,-1.9227017392634476,0.0
1228.5,0.021467232365249837,-1.9227541736330105,0.0
1229.0,0.0400045488529096,-1.9226218300795526,0.0
1229.5,0.05853897893669831,-1.9223047599832925,0.0
1230.0,0.0770687430843321,-1.9218030306974656,0.0
1230.5,0.09559206295339702,-1.9211167255331332,0.0
1231.0,0.1141071615109405,-1.9202459437435675,0.0
1231.5,0.13261226315294403,-1.9191908005082008,0.0
1232.0,0.1511055938236855,-1.9179514269161404,0.0
1232.5,0.16958538113499963,-1.9165279699492548,0.0
1233.0,0.18804985448544573,-1.9149205924648205,0.0
1233.5,0.20649724517939017,-1.9131294731777297,0.0
1234.0,0.22492578654601336,-1.9111548066422628,0.0
1234.5,0.24333371405824847,-1.9089968032334186,0.0
1235.0,0.2617192654516602,-1.906655689127797,0.0
1235.5,0.2800806808432731,-1.9041317062840366,0.0
1236.0,0.2984162028503553,-1.9014251124228025,0.0
1236.5,0.31672407670916797,-1.8985361810063204,0.0
1237.0,0.33500255039368587,-1.8954652012174498,0.0
1237.5,0.35324987473429975,-1.8922124779383023,0.0
1238.0,0.3714643035365055,-1.8887783317283888,0.0
1238.5,0.3896440936995891,-1.8851630988023007,0.0
1239.0,0.4077875053353144,-1.8813671310069144,0.0
1239.5,0.42589280188662093,-1.8773907957981173,0.0
1240.0,0.44395825024633967,-1.8732344762170507,0.0
1240.5,0.46198212087593205,-1.8688985708658605,0.0
1241.0,0.4799626879242617,-1.8643834938829527,0.0
1241.5,0.497898229346403,-1.8596896749177503,0.0
1242.0,0.5157870270224951,-1.85481755910494,0.0
1242.5,0.5336273668766468,-1.849767607038204,0.0
1243.0,0.5514175389958991,-1.8445402947434368,0.0
1243.5,0.5691558377492512,-1.8391361136514284,0.0
1244.0,0.586840561906756,-1.8335555705700153,0.0
1244.5,0.6044700147586926,-1.827799187655694,0.0
1245.0,0.6220425042348177,-1.821867502384678,0.0
1245.5,0.6395563430237057,-1.8157610675234046,0.0
1246.0,0.657009848692179,-1.8094804510984712,0.0
1246.5,0.6744013438048381,-1.803026236366005,0.0
1247.0,0.6917291560436903,-1.796399021780444,0.0
1247.5,0.7089916183278886,-1.7895994209627348,0.0
1248.0,0.7261870689335801,-1.7826280626679254,0.0
1248.5,0.743313851613871,-1.7754855907521552,0.0
1249.0,0.7603703157189113,-1.768172664139025,0.0
1249.5,0.7773548163161031,-1.7606899567853398,0.0
1250.0,0.7942657143104379,-1.753038157646219,0.0
1250.5,0.8111013765649634,-1.7452179706395559,0.0
1251.0,0.8278601760213863,-1.7372301146098241,0.0
1251.5,0.8445404918208119,-1.7290753232912153,0.0
1252.0,0.8611407094246241,-1.7207543452701024,0.0
1252.5,0.8776592207355094,-1.7122679439468145,0.0
1253.0,0.8940944242186251,-1.703616897496712,0.0
1253.5,0.9104447250229162,-1.6948019988305545,0.0
1254.0,0.9267085351025811,-1.6858240555541473,0.0
1254.5,0.9428842733386892,-1.676683889927255,0.0
1255.0,0.9589703656609502,-1.667382338821775,0.0
1255.5,0.9749652451696375,-1.6579202536791529,0.0
1256.0,0.9908673522576664,-1.6482985004670314,0.0
