t [days], x [Au], y [Au], z [Au]
994.5,1.5846921857245972,-0.5493391898507514,0.0
995.0,1.5889074685265474,-0.5454644626218886,0.0
995.5,1.593113648712829,-0.5415790279267998,0.0
996.0,1.597310700643198,-0.537682910746597,0.0
996.5,1.601498598746362,-0.5337761361151486,0.0
997.0,1.6056773175200407,-0.5298587291188923,0.0
997.5,1.6098468315310264,-0.5259307148966489,0.0
998.0,1.614007115415243,-0.5219921186394352,0.0
998.5,1.6181581438778065,-0.518042965590279,0.0
999.0,1.6222998916930822,-0.5140832810440323,0.0
999.5,1.626432333704745,-0.5101130903471868,0.0
1000.0,1.6305554448258357,-0.506132418897687,0.0
1000.5,1.6346692000388199,-0.5021412921447465,0.0
1001.0,1.6387735743956438,-0.4981397355886619,0.0
1001.5,1.642868543017791,-0.49412777478062897,0.0
1002.0,1.6469540810963397,-0.4901054353225575,0.0
1002.5,1.6510301638920173,-0.4860727428668876,0.0
1003.0,1.6550967667352563,-0.48202972311640496,0.0
1003.5,1.659153865026249,-0.47797640182405765,0.0
1004.0,1.6632014342350014,-0.47391280479277215,0.0
1004.5,1.6672394499013883,-0.46983895787527025,0.0
1005.0,1.6712678876352056,-0.46575488697388573,0.0
1005.5,1.6752867231162247,-0.4616606180403815,0.0
1006.0,1.6792959320942442,-0.4575561770757669,0.0
1006.5,1.6832954903891428,-0.45344159013011526,0.0
1007.0,1.687285373890931,-0.44931688330238173,0.0
1007.5,1.6912655585598022,-0.44518208274022114,0.0
1008.0,1.6952360204261847,-0.4410372146398065,0.0
1008.5,1.6991967355907918,-0.436882305245647,0.0
1009.0,1.7031476802246712,-0.4327173808504071,0.0
1009.5,1.7070888305692573,-0.42854246779472555,0.0
1010.0,1.7110201629364177,-0.4243575924670341,0.0
1010.5,1.7149416537085043,-0.4201627813033772,0.0
1011.0,1.718853279338401,-0.4159580607872315,0.0
1011.5,1.7227550163495728,-0.41174345744932594,0.0
1012.0,1.726646841336113,-0.4075189978674614,0.0
1012.5,1.7305287309627901,-0.4032847086663312,0.0
1013.0,1.7344006619650967,-0.3990406165173421,0.0
1013.5,1.7382626111492951,-0.3947867481384343,0.0
1014.0,1.742114555392463,-0.39052313029390306,0.0
1014.5,1.745956471642541,-0.3862497897942197,0.0
1015.0,1.7497883369183773,-0.3819667534958532,0.0
1015.5,1.7536101283097725,-0.37767404830109175,0.0
1016.0,1.7574218229775258,-0.3733717011578649,0.0
1016.5,1.761223398153478,-0.36905973905956574,0.0
1017.0,1.765014831140557,-0.3647381890448732,0.0
1017.5,1.7687960993128204,-0.36040707819757484,0.0
1018.0,1.7725671801154996,-0.35606643364638974,0.0
1018.5,1.7763280510650423,-0.35171628256479165,0.0
1019.0,1.780078689749156,-0.34735665217083234,0.0
1019.5,1.7838190738268496,-0.3429875697269653,0.0
1020.0,1.7875491810284754,-0.3386090625398695,0.0
1020.5,1.7912689891557714,-0.3342211579602736,0.0
1021.0,1.7949784760819019,-0.3298238833827802,0.0
1021.5,1.7986776197514984,-0.32541726624569045,0.0
1022.0,1.8023663981807012,-0.32100133403082903,0.0
1022.5,1.806044789457198,-0.316576114263369,0.0
1023.0,1.8097127717402655,-0.31214163451165716,0.0
1023.5,1.813370323260808,-0.30769792238703964,0.0
1024.0,1.8170174223213968,-0.3032450055436877,0.0
1024.5,1.8206540472963093,-0.29878291167842375,0.0
1025.0,1.8242801766315675,-0.2943116685305476,0.0
1025.5,1.8278957888449763,-0.2898313038816629,0.0
1026.0,1.8315008625261613,-0.2853418455555041,0.0
1026.5,1.8350953763366062,-0.28084332141776336,0.0
1027.0,1.8386793090096913,-0.27633575937591753,0.0
1027.5,1.8422526393507288,-0.2718191873790562,0.0
1028.0,1.8458153462370002,-0.2672936334177088,0.0
1028.5,1.849367408617793,-0.262759125523673,0.0
1029.0,1.8529088055144367,-0.25821569176984277,0.0
1029.5,1.8564395160203377,-0.2536633602700369,0.0
1030.0,1.8599595193010152,-0.24910215917882766,0.0
1030.5,1.8634687945941366,-0.2445321166913697,0.0
1031.0,1.866967321209552,-0.23995326104322928,0.0
1031.5,1.870455078529329,-0.2353656205102137,0.0
1032.0,1.8739320460077862,-0.23076922340820097,0.0
1032.5,1.8773982031715275,-0.2261640980929698,0.0
1033.0,1.880853529619476,-0.22155027296002966,0.0
1033.5,1.8842980050229068,-0.2169277764444512,0.0
1034.0,1.8877316091254803,-0.2122966370206969,0.0
1034.5,1.8911543217432751,-0.20765688320245204,0.0
1035.0,1.89456612276482,-0.20300854354245573,0.0
1035.5,1.897966992151126,-0.19835164663233237,0.0
1036.0,1.9013569099357184,-0.19368622110242317,0.0
1036.5,1.9047358562246692,-0.18901229562161811,0.0
1037.0,1.9081038111966273,-0.184329898897188,0.0
1037.5,1.9114607551028495,-0.17963905967461685,0.0
1038.0,1.9148066682672311,-0.17493980673743442,0.0
1038.5,1.9181415310863383,-0.17023216890704912,0.0
1039.0,1.9214653240294357,-0.16551617504258098,0.0
1039.5,1.9247780276385176,-0.16079185404069507,0.0
1040.0,1.9280796225283376,-0.15605923483543502,0.0
1040.5,1.9313700893864374,-0.15131834639805677,0.0
1041.0,1.9346494089731772,-0.1465692177368627,0.0
1041.5,1.9379175621217624,-0.14181187789703587,0.0
1042.0,1.9411745297382739,-0.13704635596047446,0.0
1042.5,1.9444202928016956,-0.13227268104562664,0.0
1043.0,1.9476548323639435,-0.12749088230732555,0.0
1043.5,1.9508781295498914,-0.12270098893662448,0.0
1044.0,1.9540901655574008,-0.11790303016063242,0.0
1044.5,1.9572909216573469,-0.11309703524234972,0.0
1045.0,1.9604803791936445,-0.10828303348050408,0.0
1045.5,1.963658519583278,-0.10346105420938673,0.0
1046.0,1.9668253243163247,-0.09863112679868882,0.0
1046.5,1.9699807749559826,-0.09379328065333822,0.0
1047.0,1.9731248531385959,-0.08894754521333623,0.0
1047.5,1.976257540573681,-0.08409394995359486,0.0
1048.0,1.979378819043953,-0.07923252438377418,0.0
1048.5,1.9824886704053486,-0.0743632980481199,0.0
1049.0,1.9855870765870527,-0.06948630052530128,0.0
1049.5,1.9886740195915245,-0.06460156142824906,0.0
1050.0,1.991749481494519,-0.05970911040399398,0.0
1050.5,1.9948134444451133,-0.054808977133505195,0.0
1051.0,1.9978658906657312,-0.04990119133152909,0.0
1051.5,2.000906802452165,-0.044985782746428275,0.0
1052.0,2.003936162173601,-0.04006278116002088,0.0
1052.5,2.0069539522726423,-0.03513221638741997,0.0
1053.0,2.009960155265332,-0.030194118276873322,0.0
1053.5,2.012954753741176,-0.02524851670960329,0.0
1054.0,2.015937730363165,-0.020295441599647034,0.0
1054.5,2.0189090678677997,-0.01533492289369689,0.0
1055.0,2.0218687490651086,-0.010366990570941,0.0
1055.5,2.0248167568386757,-0.005391674642904175,0.0
1056.0,2.0277530741456573,-4.090051532889694E-4,0.0
1056.5,2.0306776840168057,0.004580987822183004,0.0
1057.0,2.0335905695564924,0.009578274175929534,0.0
1057.5,2.0364917139427248,0.01458282376866606,0.0
1058.0,2.0393811004271725,0.019594606429563666,0.0
1058.5,2.042258712335184,0.02461359195640689,0.0
1059.0,2.0451245330658097,0.029639750115751262,0.0
1059.5,2.0479785460918203,0.03467305064308066,0.0
1060.0,2.050820734959729,0.03971346324296443,0.0
1060.5,2.0536510832898105,0.04476095758921426,0.0
1061.0,2.05646957477612,0.049815503325040866,0.0
1061.5,2.0592761931865144,0.05487707006321046,0.0
1062.0,2.062070922362671,0.059945627386200934,0.0
1062.5,2.064853746220105,0.06502114484635793,0.0
1063.0,2.0676246487481924,0.0701035919660506,0.0
1063.5,2.070383614010184,0.07519293823782715,0.0
1064.0,2.0731306261432283,0.08028915312457029,0.0
1064.5,2.0758656693583863,0.08539220605965224,0.0
1065.0,2.0785887279406534,0.09050206644708982,0.0
1065.5,2.0812997862489735,0.09561870366169896,0.0
1066.0,2.0839988287162603,0.10074208704924939,0.0
1066.5,2.086685839849412,0.10587218592661875,0.0
1067.0,2.0893608042293312,0.11100896958194678,0.0
1067.5,2.092023706510942,0.11615240727478912,0.0
1068.0,2.094674531423204,0.1213024682362709,0.0
1068.5,2.0973132637691334,0.1264591216692403,0.0
1069.0,2.0999398884258174,0.1316223367484216,0.0
1069.5,2.102554390344432,0.1367920826205684,0.0
1070.0,2.1051567545502556,0.14196832840461615,0.0
1070.5,2.10774696614269,0.14715104319183497,0.0
1071.0,2.110325010295272,0.15234019604598195,0.0
1071.5,2.1128908722556923,0.1575357560034533,0.0
1072.0,2.115444537345809,0.16273769207343633,0.0
1072.5,2.1179859909616647,0.1679459732380613,0.0
1073.0,2.1205152185735017,0.17316056845255276,0.0
1073.5,2.1230322057257767,0.17838144664538125,0.0
1074.0,2.125536938037176,0.18360857671841407,0.0
1074.5,2.1280294012006298,0.18884192754706655,0.0
1075.0,2.1305095809833285,0.19408146798045256,0.0
1075.5,2.132977463226737,0.19932716684153523,0.0
1076.0,2.135433033846607,0.20457899292727721,0.0
1076.5,2.137876278832995,0.20983691500879084,0.0
1077.0,2.140307184250271,0.2151009018314881,0.0
1077.5,2.1427257362371397,0.22037092211523035,0.0
1078.0,2.145131921006647,0.22564694455447792,0.0
1078.5,2.147525724846199,0.23092893781843943,0.0
1079.0,2.149907134117573,0.23621687055122093,0.0
1079.5,2.1522761352569306,0.24151071137197497,0.0
1080.0,2.154632714774833,0.2468104288750494,0.0
1080.5,2.156976859256252,0.25211599163013576,0.0
1081.0,2.159308555360585,0.25742736818241774,0.0
1081.5,2.161627789821664,0.2627445270527196,0.0
1082.0,2.1639345494477724,0.26806743673765393,0.0
1082.5,2.166228821121657,0.27339606570976954,0.0
1083.0,2.1685105918005374,0.2787303824176991,0.0
1083.5,2.17077984851612,0.2840703552863067,0.0
1084.0,2.173036578374612,0.2894159527168349,0.0
1084.5,2.17528076855673,0.294767143087052,0.0
1085.0,2.177512406317714,0.3001238947513987,0.0
1085.5,2.1797314789873377,0.30548617604113526,0.0
1086.0,2.1819379739699225,0.31085395526448745,0.0
1086.5,2.1841318787443464,0.3162272007067931,0.0
1087.0,2.186313180864055,0.32160588063064866,0.0
1087.5,2.188481867957076,0.32698996327605445,0.0
1088.0,2.190637927726027,0.33237941686056116,0.0
1088.5,2.1927813479481273,0.33777420957941495,0.0
1089.0,2.1949121164752095,0.34317430960570317,0.0
1089.5,2.1970302212337294,0.3485796850904996,0.0
1090.0,2.1991356502247776,0.35399030416300936,0.0
1090.5,2.201228391524088,0.3594061349307142,0.0
1091.0,2.203308433282049,0.36482714547951683,0.0
1091.5,2.205375763723717,0.3702533038738857,0.0
1092.0,2.207430371148819,0.3756845781569994,0.0
1092.5,2.20947224393177,0.3811209363508908,0.0
1093.0,2.21150137052168,0.38656234645659115,0.0
1093.5,2.213517739442362,0.39200877645427407,0.0
1094.0,2.2155213392923443,0.397460194303399,0.0
1094.5,2.2175121587448787,0.4029165679428551,0.0
1095.0,2.219490186547951,0.40837786529110426,0.0
1095.5,2.2214554115242877,0.41384405424632464,0.0
1096.0,2.223407822571369,0.4193151026865536,0.0
1096.5,2.225347408661435,0.4247909784698305,0.0
1097.0,2.227274158841496,0.4302716494343395,0.0
1097.5,2.2291880622333395,0.43575708339855224,0.0
1098.0,2.2310891080335424,0.44124724816137,0.0
1098.5,2.2329772855134764,0.44674211150226617,0.0
1099.0,2.2348525840193183,0.4522416411814283,0.0
1099.5,2.236714992972058,0.4577458049398998,0.0
1100.0,2.2385645018675073,0.46325457049972196,0.0
1100.5,2.240401100276307,0.46876790556407566,0.0
1101.0,2.2422247778439366,0.4742857778174224,0.0
1101.5,2.244035524290721,0.4798081549256461,0.0
1102.0,2.245833329411839,0.48533500453619377,0.0
1102.5,2.2476181830773325,0.49086629427821704,0.0
1103.0,2.249390075232111,0.4964019917627125,0.0
1103.5,2.251148995895964,0.5019420645826629,0.0
1104.0,2.252894935163564,0.507486480313177,0.0
1104.5,2.254627883204477,0.5130352065116311,0.0
1105.0,2.2563478302631674,0.518588210717808,0.0
1105.5,2.258054766659009,0.524145460454038,0.0
1106.0,2.2597486827862894,0.5297069232253385,0.0
1106.5,2.261429569114217,0.5352725665195541,0.0
1107.0,2.2630974161869304,0.5408423578074959,0.0
1107.5,2.264752214623503,0.5464162645430813,0.0
1108.0,2.2663939551179513,0.5519942541634736,0.0
1108.5,2.268022628439241,0.5575762940892205,0.0
1109.0,2.2696382254312946,0.5631623517243942,0.0
1109.5,2.2712407370129966,0.5687523944567298,0.0
1110.0,2.2728301541782017,0.5743463896577639,0.0
1110.5,2.2744064679957416,0.579944304682974,0.0
1111.0,2.2759696696094283,0.585546106871917,0.0
1111.5,2.2775197502380644,0.5911517635483668,0.0
1112.0,2.279056701175447,0.5967612420204539,0.0
1112.5,2.2805805137903734,0.6023745095808023,0.0
1113.0,2.28209117952665,0.6079915335066682,0.0
1113.5,2.2835886899030964,0.6136122810600783,0.0
1114.0,2.28507303651355,0.6192367194879668,0.0
1114.5,2.286544211026875,0.6248648160223136,0.0
1115.0,2.2880022051869675,0.6304965378802816,0.0
1115.5,2.289447010812758,0.6361318522643542,0.0
1116.0,2.2908786197982214,0.6417707263624726,0.0
1116.5,2.292297024112381,0.647413127348173,0.0
1117.0,2.2937022157993123,0.6530590223807238,0.0
1117.5,2.2950941869781514,0.658708378605262,0.0
1118.0,2.2964729298430986,0.6643611631529304,0.0
1118.5,2.2978384366634237,0.6700173431410145,0.0
1119.0,2.2991906997834723,0.6756768856730787,0.0
1119.5,2.3005297116226715,0.6813397578391029,0.0
1120.0,2.301855464675532,0.687005926715619,0.0
1120.5,2.3031679515116563,0.6926753593658466,0.0
1121.0,2.304467164775742,0.6983480228398298,0.0
1121.5,2.3057530971875897,0.7040238841745728,0.0
1122.0,2.3070257415421023,0.709702910394176,0.0
1122.5,2.308285090709295,0.7153850685099715,0.0
1123.0,2.309531137634298,0.7210703255206592,0.0
1123.5,2.3107638753373614,0.726758648412442,0.0
1124.0,2.31198329691386,0.7324500041591614,0.0
1124.5,2.3131893955342973,0.7381443597224332,0.0
1125.0,2.314382164444311,0.7438416820517819,0.0
1125.5,2.315561596964678,0.7495419380847771,0.0
1126.0,2.3167276864913156,0.7552450947471671,0.0
1126.5,2.31788042649529,0.7609511189530149,0.0
1127.0,2.3190198105228172,0.7666599776048332,0.0
1127.5,2.3201458321952715,0.7723716375937181,0.0
1128.0,2.3212584852091847,0.7780860657994848,0.0
1128.5,2.3223577633362527,0.7838032290908016,0.0
1129.0,2.3234436604233415,0.7895230943253245,0.0
1129.5,2.324516170392487,0.795245628349832,0.0
1130.0,2.325575287240902,0.8009707980003584,0.0
1130.5,2.3266210050409804,0.806698570102329,0.0
1131.0,2.327653317940299,0.8124289114706937,0.0
1131.5,2.3286722201616237,0.8181617889100612,0.0
1132.0,2.3296777060029106,0.8238971692148327,0.0
1132.5,2.3306697698373124,0.8296350191693361,0.0
1133.0,2.331648406113181,0.8353753055479594,0.0
1133.5,2.33261360935407,0.8411179951152845,0.0
1134.0,2.3335653741587414,0.8468630546262209,0.0
1134.5,2.3345036952011653,0.8526104508261394,0.0
1135.0,2.335428567230526,0.8583601504510048,0.0
1135.5,2.336339985071225,0.8641121202275098,0.0
1136.0,2.337237943622885,0.8698663268732086,0.0
1136.5,2.338122437860352,0.8756227370966492,0.0
1137.0,2.338993462833698,0.8813813175975073,0.0
1137.5,2.339851013668227,0.8871420350667188,0.0
1138.0,2.340695085564476,0.8929048561866133,0.0
1138.5,2.34152567379822,0.8986697476310462,0.0
1139.0,2.3423427737204734,0.9044366760655328,0.0
1139.5,2.3431463807574935,0.9102056081473797,0.0
1140.0,2.3439364904107847,0.9159765105258181,0.0
1140.5,2.3447130982571003,0.9217493498421367,0.0
1141.0,2.345476199948446,0.927524092729814,0.0
1141.5,2.3462257912120843,0.9333007058146501,0.0
1142.0,2.346961867850534,0.9390791557149005,0.0
1142.5,2.3476844257415763,0.9448594090414075,0.0
1143.0,2.3483934608382566,0.9506414323977326,0.0
1143.5,2.3490889691688865,0.9564251923802889,0.0
1144.0,2.349770946837048,0.9622106555784731,0.0
1144.5,2.3504393900215947,0.9679977885747983,0.0
1145.0,2.351094294976656,0.9737865579450249,0.0
1145.5,2.3517356580316386,0.9795769302582935,0.0
1146.0,2.3523634755912304,0.9853688720772568,0.0
1146.5,2.352977744135402,0.9911623499582108,0.0
1147.0,2.3535784602194085,0.9969573304512275,0.0
1147.5,2.354165620473795,1.0027537801002862,0.0
1148.0,2.354739221604395,1.0085516654434057,0.0
1148.5,2.355299260392337,1.0143509530127748,0.0
1149.0,2.3558457336940433,1.0201516093348861,0.0
1149.5,2.3563786384412353,1.0259536009306653,0.0
1150.0,2.356897971640934,1.0317568943156044,0.0
1150.5,2.357403730375463,1.0375614559998922,0.0
1151.0,2.35789591180245,1.0433672524885464,0.0
1151.5,2.3583745131548315,1.0491742502815449,0.0
1152.0,2.358839531740851,1.0549824158739567,0.0
1152.5,2.3592909649440648,1.060791715756074,0.0
1153.0,2.3597288102233427,1.0666021164135433,0.0
1153.5,2.360153065112869,1.0724135843274962,0.0
1154.0,2.360563727222148,1.0782260859746813,0.0
1154.5,2.360960794236001,1.084039587827595,0.0
1155.0,2.361344263914573,1.0898540563546124,0.0
1155.5,2.361714134093333,1.0956694580201196,0.0
1156.0,2.3620704026830746,1.1014857592846432,0.0
1156.5,2.36241306766992,1.107302926604983,0.0
1157.0,2.36274212711532,1.1131209264343416,0.0
1157.5,2.3630575791560586,1.1189397252224567,0.0
1158.0,2.3633594220042515,1.1247592894157308,0.0
1158.5,2.36364765394735,1.130579585457364,0.0
1159.0,2.3639222733481424,1.1364005797874823,0.0
1159.5,2.364183278644756,1.1422222388432715,0.0
1160.0,2.3644306683506575,1.148044529059106,0.0
1160.5,2.364664441054657,1.1538674168666803,0.0
1161.0,2.364884595420907,1.1596908686951402,0.0
1161.5,2.365091130188906,1.1655148509712137,0.0
1162.0,2.3652840441734986,1.171339330119341,0.0
1162.5,2.36546333626488,1.1771642725618061,0.0
1163.0,2.365629005428593,1.1829896447188673,0.0
1163.5,2.365781050705533,1.1888154130088884,0.0
1164.0,2.365919471211948,1.194641543848469,0.0
1164.5,2.366044266139442,1.2004680036525754,0.0
1165.0,2.366155434754973,1.2062947588346715,0.0
1165.5,2.3662529764008573,1.2121217758068494,0.0
1166.0,2.3663368904947695,1.2179490209799606,0.0
1166.5,2.366407176529744,1.2237764607637462,0.0
1167.0,2.3664638340741777,1.2296040615669674,0.0
1167.5,2.3665068627718284,1.2354317897975378,0.0
1168.0,2.3665362623418185,1.2412596118626518,0.0
1168.5,2.3665520325786362,1.2470874941689178,0.0
1169.0,2.366554173352135,1.2529154031224867,0.0
1169.5,2.3665426846075364,1.2587433051291843,0.0
1170.0,2.3665175663654296,1.2645711665946415,0.0
1170.5,2.3664788187217747,1.2703989539244245,0.0
1171.0,2.3664264418479015,1.2762266335241668,0.0
1171.5,2.3663604359905124,1.2820541717996983,0.0
1172.0,2.366280801471682,1.287881535157178,0.0
1172.5,2.3661875386888593,1.293708690003223,0.0
1173.0,2.3660806481148677,1.2995356027450407,0.0
1173.5,2.3659601302979065,1.3053622397905587,0.0
1174.0,2.365825985861551,1.311188567548556,0.0
1174.5,2.3656782155047553,1.3170145524287937,0.0
1175.0,2.365516820001851,1.322840160842146,0.0
1175.5,2.3653418002025486,1.3286653592007311,0.0
1176.0,2.3651531570319397,1.334490113918042,0.0
1176.5,2.3649508914904955,1.340314391409077,0.0
1177.0,2.364735004654069,1.3461381580904714,0.0
1177.5,2.3645054976738966,1.3519613803806285,0.0
1178.0,2.3642623717765954,1.3577840246998494,0.0
1178.5,2.3640056282641675,1.3636060574704647,0.0
1179.0,2.3637352685139983,1.3694274451169666,0.0
1179.5,2.363451293978859,1.3752481540661377,0.0
1180.0,2.3631537061869046,1.3810681507471838,0.0
1180.5,2.362842506741677,1.386887401591865,0.0
1181.0,2.362517697322104,1.392705873034626,0.0
1181.5,2.3621792796825,1.3985235315127273,0.0
1182.0,2.3618272556525666,1.4043403434663773,0.0
1182.5,2.3614616271373934,1.4101562753388623,0.0
1183.0,2.3610823961174567,1.4159712935766793,0.0
1183.5,2.3606895646486232,1.4217853646296659,0.0
1184.0,2.360283134862146,1.427598454951132,0.0
1184.5,2.3598631089646673,1.433410530997992,0.0
1185.0,2.3594294892382206,1.439221559230895,0.0
1185.5,2.3589822780402256,1.4450315061143573,0.0
1186.0,2.358521477803494,1.4508403381168933,0.0
1186.5,2.358047091036226,1.456648021711147,0.0
1187.0,2.357559120322011,1.4624545233740245,0.0
1187.5,2.3570575683198296,1.4682598095868244,0.0
1188.0,2.356542437764051,1.4740638468353704,0.0
1188.5,2.3560137314644347,1.4798666016101423,0.0
1189.0,2.3554714523061304,1.4856680404064084,0.0
1189.5,2.3549156032496765,1.4914681297243575,0.0
1190.0,2.3543461873310028,1.4972668360692298,0.0
1190.5,2.353763207661427,1.50306412595145,0.0
1191.0,2.3531666674276566,1.5088599658867583,0.0
1191.5,2.3525565698917887,1.5146543223963431,0.0
1192.0,2.3519329183913094,1.520447162006973,0.0
1192.5,2.351295716339093,1.526238451251129,0.0
1193.0,2.3506449672234018,1.5320281566671365,0.0
1193.5,2.3499806746078877,1.5378162447992978,0.0
1194.0,2.349302842131589,1.5436026821980242,0.0
1194.5,2.348611473508931,1.5493874354199688,0.0
1195.0,2.3479065725297263,1.5551704710281584,0.0
1195.5,2.3471881430591734,1.560951755592127,0.0
1196.0,2.3464561890378577,1.5667312556880475,0.0
1196.5,2.345710714481747,1.5725089378988644,0.0
1197.0,2.344951723482197,1.5782847688144273,0.0
1197.5,2.3441792202059446,1.5840587150316232,0.0
1198.0,2.3433932088951113,1.5898307431545093,0.0
1198.5,2.3425936938672005,1.5956008197944462,0.0
1199.0,2.341780679515097,1.6013689115702308,0.0
1199.5,2.340954170307067,1.6071349851082293,0.0
1200.0,2.3401141707867565,1.6128990070425107,0.0
1200.5,2.33926068557319,1.6186609440149802,0.0
1201.0,2.3383937193607705,1.6244207626755114,0.0
1201.5,2.3375132769192786,1.6301784296820816,0.0
1202.0,2.3366193630938703,1.6359339117009033,0.0
1202.5,2.3357119828050763,1.6416871754065592,0.0
1203.0,2.3347911410488016,1.6474381874821356,0.0
1203.5,2.3338568428963242,1.653186914619355,0.0
1204.0,2.332909093494292,1.6589333235187125,0.0
1204.5,2.331947898064726,1.6646773808896063,0.0
1205.0,2.3309732619050134,1.6704190534504746,0.0
1205.5,2.3299851903879096,1.6761583079289286,0.0
1206.0,2.3289836889615363,1.681895111061886,0.0
1206.5,2.3279687631493804,1.6876294295957068,0.0
1207.0,2.3269404185502904,1.6933612302863261,0.0
1207.5,2.325898660838478,1.6990904798993898,0.0
1208.0,2.324843495763514,1.704817145210388,0.0
1208.5,2.323774929150327,1.710541193004791,0.0
1209.0,2.322692966899204,1.716262590078183,0.0
1209.5,2.321597614985784,1.7219813032363973,0.0
1210.0,2.3204888794610623,1.7276972992956516,0.0
1210.5,2.3193667664513824,1.7334105450826824,0.0
1211.0,2.3182312821584388,1.73912100743488,0.0
1211.5,2.3170824328592725,1.744828653200425,0.0
1212.0,2.31592022490627,1.7505334492384217,0.0
1212.5,2.31474466472716,1.756235362419036,0.0
1213.0,2.313555758825014,1.7619343596236297,0.0
1213.5,2.3123535137782403,1.7676304077448943,0.0
1214.0,2.3111379362405846,1.7733234736869905,0.0
1214.5,2.3099090329411274,1.7790135243656813,0.0
1215.0,2.3086668106842794,1.784700526708469,0.0
1215.5,2.307411276349782,1.7903844476547317,0.0
1216.0,2.3061424368927024,1.7960652541558584,0.0
1216.5,2.304860299343433,1.8017429131753862,0.0
1217.0,2.303564870807687,1.8074173916891367,0.0
1217.5,2.302256158466498,1.8130886566853521,0.0
1218.0,2.3009341695762138,1.8187566751648323,0.0
1218.5,2.2995989114684976,1.824421414141072,0.0
1219.0,2.2982503915503214,1.8300828406403962,0.0
1219.5,2.296888617303966,1.8357409217020988,0.0
1220.0,2.295513596287017,1.8413956243785798,0.0
1220.5,2.29412533613236,1.847046915735481,0.0
1221.0,2.2927238445481795,1.8526947628518249,0.0
1221.5,2.2913091293179564,1.858339132820152,0.0
1222.0,2.289881198300462,1.8639799927466574,0.0
1222.5,2.2884400594297576,1.8696173097513302,0.0
1223.0,2.2869857207151876,1.8752510509680902,0.0
1223.5,2.2855181902413797,1.8808811835449264,0.0
1224.0,2.2840374761682383,1.8865076746440355,0.0
1224.5,2.2825435867309434,1.8921304914419594,0.0
1225.0,2.281036530239945,1.8977496011297237,0.0
1225.5,2.2795163150809605,1.903364970912978,0.0
1226.0,2.27798294971497,1.908976568012132,0.0
1226.5,2.2764364426782118,1.9145843596624958,0.0
1227.0,2.274876802582181,1.9201883131144193,0.0
1227.5,2.273304038113623,1.92578839563343,0.0
1228.0,2.271718158034529,1.9313845745003742,0.0
1228.5,2.2701191711821336,1.936976817011553,0.0
1229.0,2.26850708646891,1.9425650904788658,0.0
1229.5,2.266881912882565,1.948149362229948,0.0
1230.0,2.2652436594860332,1.9537295996083102,0.0
1230.5,2.263592335417476,1.9593057699734795,0.0
1231.0,2.261927949890274,1.9648778407011391,0.0
1231.5,2.2602505121930228,1.9704457791832684,0.0
1232.0,2.258560031689529,1.976009552828284,0.0
1232.5,2.256856517818804,1.9815691290611788,0.0
1233.0,2.25513998009506,1.9871244753236645,0.0
1233.5,2.253410428107705,1.9926755590743113,0.0
1234.0,2.2516678715213367,1.9982223477886893,0.0
1234.5,2.2499123200757385,2.003764808959511,0.0
1235.0,2.248143783585872,2.009302910096768,0.0
1235.5,2.246362271941874,2.0148366187278786,0.0
1236.0,2.2445677951090497,2.0203659023978258,0.0
1236.5,2.242760363127867,2.025890728669299,0.0
1237.0,2.24093998611395,2.031411065122838,0.0
1237.5,2.2391066742580756,2.0369268793569724,0.0
1238.0,2.2372604378261656,2.0424381389883663,0.0
1238.5,2.23540128715928,2.047944811651959,0.0
1239.0,2.2335292326736127,2.0534468650011095,0.0
1239.5,2.2316442848604856,2.0589442667077362,0.0
1240.0,2.2297464542863388,2.064436984462462,0.0
1240.5,2.2278357515927283,2.0699249859747586,0.0
1241.0,2.2259121874963164,2.0754082389730866,0.0
1241.5,2.2239757727888674,2.08088671120504,0.0
1242.0,2.222026518337239,2.086360370437492,0.0
1242.5,2.2200644350833763,2.091829184456734,0.0
1243.0,2.2180895340443043,2.097293121068625,0.0
1243.5,2.2161018263121215,2.102752148098732,0.0
1244.0,2.2141013230539928,2.1082062333924756,0.0
1244.5,2.212088035512141,2.1136553448152733,0.0
1245.0,2.2100619750038395,2.119099450252686,0.0
1245.5,2.2080231529214074,2.1245385176105605,0.0
1246.0,2.2059715807321982,2.1299725148151762,0.0
1246.5,2.2039072699785938,2.135401409813389,0.0
1247.0,2.2018302322779975,2.1408251705727785,0.0
1247.5,2.1997404793228235,2.1462437650817914,0.0
1248.0,2.1976380228804917,2.1516571613498865,0.0
1248.5,2.1955228747934163,2.1570653274076843,0.0
1249.0,2.193395046979001,2.1624682313071086,0.0
1249.5,2.191254551429627,2.167865841121536,0.0
1250.0,2.189101400212647,2.17325812494594,0.0
1250.5,2.1869356054703757,2.1786450508970394,0.0
1251.0,2.1847571794200795,2.1840265871134434,0.0
1251.5,2.1825661343539697,2.1894027017557995,0.0
1252.0,2.1803624826391927,2.194773363006941,0.0
1252.5,2.17814623671782,2.200138539072032,0.0
1253.0,2.1759174091068383,2.205498198178718,0.0
1253.5,2.1736760123981433,2.2108523085772718,0.0
1254.0,2.1714220592585254,2.2162008385407406,0.0
1254.5,2.1691555624296632,2.221543756365097,0.0
1255.0,2.1668765347281136,2.226881030369383,0.0
1255.5,2.1645849890452986,2.232212628895863,0.0
1256.0,2.1622809383474997,2.2375385203101694,0.0
